audit,strategy,model,protected_attribute,metric,value,ci_low,ci_high,p_value,significant,n_disadvantaged,n_advantaged,small_sample_warning,note
tenant_screening,baseline,random_forest,race,equalized_odds_diff,0.09129196275422691,0.048414442606659586,0.13488821843774676,0.0,True,1232,954,False,driven_by_fpr_gap
tenant_screening,baseline,random_forest,race,predictive_parity_diff,-0.02329469499446779,-0.05580068581791071,0.0075893329796429924,0.15,False,1949,1323,False,
tenant_screening,baseline,random_forest,race,accuracy_equality_diff,-0.01139837365581542,-0.03587513399066674,0.0155344073365161,0.43333333333333335,False,2943,2224,False,
tenant_screening,baseline,gradient_boosting,race,demographic_parity_diff,0.06511961684475043,0.03794295221315305,0.08998515255074228,0.0,True,2943,2224,False,
tenant_screening,baseline,gradient_boosting,race,disparate_impact_ratio,1.1065679108577566,1.0603050974228736,1.1500616774376906,0.0,True,2943,2224,False,
tenant_screening,baseline,gradient_boosting,race,equal_opportunity_diff,0.03692964007786581,0.008207694998090168,0.06949057050948695,0.013333333333333334,True,1711,1270,False,
tenant_screening,baseline,gradient_boosting,race,equalized_odds_diff,0.09443661684227722,0.04799260291595197,0.1381549661030792,0.0,True,1232,954,False,driven_by_fpr_gap
tenant_screening,baseline,gradient_boosting,race,predictive_parity_diff,-0.02666422620830422,-0.052661809784758914,0.007479773776905147,0.08333333333333333,False,1990,1359,False,
tenant_screening,baseline,gradient_boosting,race,accuracy_equality_diff,-0.016351903186930583,-0.04142568208430196,0.010060266007377581,0.22666666666666666,False,2943,2224,False,
tenant_screening,unawareness,logistic_regression,race,demographic_parity_diff,0.1051403525497645,0.07952564553861498,0.1297623598369011,0.0,True,2943,2224,False,
tenant_screening,unawareness,logistic_regression,race,disparate_impact_ratio,1.1793188230564522,1.1316848999729008,1.2269228721800411,0.0,True,2943,2224,False,
tenant_screening,unawareness,logistic_regression,race,equal_opportunity_diff,0.08173835809974361,0.05437592327551693,0.11481560951140599,0.0,True,1711,1270,False,
tenant_screening,unawareness,logistic_regression,race,equalized_odds_diff,0.12855985733344227,0.08162585252797519,0.1729284080699175,0.0,True,1232,954,False,driven_by_fpr_gap
tenant_screening,unawareness,logistic_regression,race,predictive_parity_diff,-0.03034435718484796,-0.06214509127085814,-0.0011645042281545521,0.07,False,2035,1304,False,
tenant_screening,unawareness,logistic_regression,race,accuracy_equality_diff,-0.005052227331284853,-0.030618192754664743,0.021051877916626962,0.75,False,2943,2224,False,
tenant_screening,unawareness,random_forest,race,demographic_parity_diff,0.0847529927128633,0.059013729383465725,0.11045729547860181,0.0,True,2943,2224,False,
tenant_screening,unawareness,random_forest,race,disparate_impact_ratio,1.1445478023919444,1.0984595704002764,1.1930617706291051,0.0,True,2943,2224,False,
tenant_screening,unawareness,random_forest,race,equal_opportunity_diff,0.056712241770480065,0.028821221645950065,0.08982519316879661,0.0,True,1711,1270,False,
tenant_screening,unawareness,random_forest,race,equalized_odds_diff,0.11411622968226742,0.07014829051975281,0.15918284087505788,0.0,True,1232,954,False,driven_by_fpr_gap
tenant_screening,unawareness,random_forest,race,predictive_parity_diff,-0.03186301157101812,-0.06676073619631902,0.0007385745903548135,0.043333333333333335,True,1975,1304,False,
tenant_screening,unawareness,random_forest,race,accuracy_equality_diff,-0.013585156339759985,-0.03799133858051175,0.011701888489208596,0.27666666666666667,False,2943,2224,False,
tenant_screening,unawareness,gradient_boosting,race,demographic_parity_diff,0.08284733069813266,0.056341425330683516,0.11164711197402934,0.0,True,2943,2224,False,
tenant_screening,unawareness,gradient_boosting,race,disparate_impact_ratio,1.1371944589368357,1.0915298077380826,1.1896890003354594,0.0,True,2943,2224,False,
tenant_screening,unawareness,gradient_boosting,race,equal_opportunity_diff,0.052401551793167855,0.02334618057313265,0.08446156642751632,0.0,True,1711,1270,False,
tenant_screening,unawareness,gradient_boosting,race,equalized_odds_diff,0.11533631462876742,0.06882125670451147,0.1577022329086008,0.0,True,1232,954,False,driven_by_fpr_gap
tenant_screening,unawareness,gradient_boosting,race,predictive_parity_diff,-0.03228977346204387,-0.05931341539302698,-0.0005509628424992931,0.04,True,2021,1343,False,
tenant_screening,unawareness,gradient_boosting,race,accuracy_equality_diff,-0.016252288688926475,-0.03985996600273295,0.011068366255008233,0.24333333333333335,False,2943,2224,False,
tenant_screening,unawareness_proxy_removal,logistic_regression,race,demographic_parity_diff,0.11393942949615843,0.09118061819657428,0.13722466980543996,0.0,True,2943,2224,False,
tenant_screening,unawareness_proxy_removal,logistic_regression,race,disparate_impact_ratio,1.1863241741283037,1.1460631227617282,1.229236791644067,0.0,True,2943,2224,False,
tenant_screening,unawareness_proxy_removal,logistic_regression,race,equal_opportunity_diff,0.08368684335264642,0.06047982714901724,0.1171622824981477,0.0,True,1711,1270,False,
tenant_screening,unawareness_proxy_removal,logistic_regression,race,equalized_odds_diff,0.149410207193226,0.10517574668518063,0.19436259495221758,0.0,True,1232,954,False,driven_by_fpr_gap
tenant_screening,unawareness_proxy_removal,logistic_regression,race,predictive_parity_diff,-0.028962322633971693,-0.06020422923267666,-0.0004257645681222685,0.1,False,2135,1360,False,
tenant_screening,unawareness_proxy_removal,logistic_regression,race,accuracy_equality_diff,-0.011976351640400229,-0.039237650399558024,0.014526723422485222,0.3933333333333333,False,2943,2224,False,
tenant_screening,unawareness_proxy_removal,random_forest,race,demographic_parity_diff,0.062477693686029734,0.035679422822598145,0.08962004708160073,0.0,True,2943,2224,False,
tenant_screening,unawareness_proxy_removal,random_forest,race,disparate_impact_ratio,1.105665517686402,1.0588985027611728,1.1565380448339015,0.0,True,2943,2224,False,
tenant_screening,unawareness_proxy_removal,random_forest,race,equal_opportunity_diff,0.06141318103793425,0.030199554066554085,0.09191873334652567,0.0,True,1711,1270,False,
tenant_screening,unawareness_proxy_removal,random_forest,race,equalized_odds_diff,0.06141318103793425,0.030199554066554085,0.09191873334652567,0.0,True,1711,1270,False,driven_by_tpr_gap
tenant_screening,unawareness_proxy_removal,random_forest,race,predictive_parity_diff,0.0015556943313597138,-0.03223627107657533,0.02965055176557077,0.9433333333333334,False,1924,1315,False,
tenant_screening,unawareness_proxy_removal,random_forest,race,accuracy_equality_diff,0.012935370358147735,-0.01632708359306433,0.03944931210994507,0.36333333333333334,False,2943,2224,False,
tenant_screening,unawareness_proxy_removal,gradient_boosting,race,demographic_parity_diff,0.0716575057996417,0.04583474275625376,0.09342225760675861,0.0,True,2943,2224,False,
tenant_screening,unawareness_proxy_removal,gradient_boosting,race,disparate_impact_ratio,1.1152321306016955,1.07242674050165,1.15380971023982,0.0,True,2943,2224,False,
tenant_screening,unawareness_proxy_removal,gradient_boosting,race,equal_opportunity_diff,0.04863527798358924,0.018935029015586958,0.08020440917269915,0.0033333333333333335,True,1711,1270,False,
tenant_screening,unawareness_proxy_removal,gradient_boosting,race,equalized_odds_diff,0.0955971439462005,0.052502322755860524,0.1418851163249748,0.0,True,1232,954,False,driven_by_fpr_gap
tenant_screening,unawareness_proxy_removal,gradient_boosting,race,predictive_parity_diff,-0.0201257447205746,-0.05122946870428802,0.008115953042172655,0.23666666666666666,False,2041,1383,False,
tenant_screening,unawareness_proxy_removal,gradient_boosting,race,accuracy_equality_diff,-0.009702177096243436,-0.03339644415965702,0.01983831894728868,0.5033333333333333,False,2943,2224,False,
tenant_screening,in_processing,logistic_regression,race,demographic_parity_diff,0.017156916668500055,-0.008810860333140182,0.039331787628001526,0.18,False,2943,2224,False,
tenant_screening,in_processing,logistic_regression,race,disparate_impact_ratio,1.0242112492543944,0.9879769495663675,1.0569914730564405,0.18,False,2943,2224,False,
tenant_screening,in_processing,logistic_regression,race,equal_opportunity_diff,0.010125772560136581,-0.011545292848037502,0.040592909704229733,0.5066666666666667,False,1711,1270,False,
tenant_screening,in_processing,logistic_regression,race,equalized_odds_diff,0.0220704348062839,-0.02199534938332104,0.06216643354025432,0.2966666666666667,False,1232,954,False,driven_by_fpr_gap
tenant_screening,in_processing,logistic_regression,race,predictive_parity_diff,0.00429903610334792,-0.028354151219604905,0.03419860643738478,0.8366666666666667,False,2136,1576,False,
tenant_screening,in_processing,logistic_regression,race,accuracy_equality_diff,0.0006722450785549006,-0.0262250367901398,0.030680386883154005,0.9933333333333333,False,2943,2224,False,
tenant_screening,in_processing,random_forest,race,demographic_parity_diff,0.05400343333895574,0.027357586407937843,0.0809515270046959,0.0,True,2943,2224,False,
tenant_screening,in_processing,random_forest,race,disparate_impact_ratio,1.0909185719477166,1.045159640408381,1.1386393299079987,0.0,True,2943,2224,False,
tenant_screening,in_processing,random_forest,race,equal_opportunity_diff,0.04362784575949041,0.013891620685053134,0.07405269055716372,0.006666666666666667,True,1711,1270,False,
tenant_screening,in_processing,random_forest,race,equalized_odds_diff,0.062355359525170906,0.02390600751449811,0.10482176039369431,0.0,True,1232,954,False,driven_by_fpr_gap
tenant_screening,in_processing,random_forest,race,predictive_parity_diff,-0.005726144603709127,-0.038842503037734594,0.024049013416049123,0.77,False,1907,1321,False,
tenant_screening,in_processing,random_forest,race,accuracy_equality_diff,0.0008435147906139528,-0.027280270584755434,0.030574027016918533,0.9633333333333334,False,2943,2224,False,
tenant_screening,in_processing,gradient_boosting,race,demographic_parity_diff,0.019578373998049292,-0.005296622793508296,0.04295511602950058,0.13,False,2943,2224,False,
tenant_screening,in_processing,gradient_boosting,race,disparate_impact_ratio,1.0292426049268693,0.9922734351793708,1.0655631594137938,0.13,False,2943,2224,False,
tenant_screening,in_processing,gradient_boosting,race,equal_opportunity_diff,-0.0024726526367138124,-0.028417108841815544,0.02816505750194437,0.8633333333333333,False,1711,1270,False,
tenant_screening,in_processing,gradient_boosting,race,equalized_odds_diff,0.04237455416700703,-0.001070211889787392,0.08708637078330471,0.043333333333333335,True,1232,954,False,driven_by_fpr_gap
tenant_screening,in_processing,gradient_boosting,race,predictive_parity_diff,-0.009523487825910726,-0.04078249536707717,0.0202095776655367,0.5333333333333333,False,2028,1489,False,
tenant_screening,in_processing,gradient_boosting,race,accuracy_equality_diff,-0.01613770145962745,-0.04112483331377706,0.012986258546679529,0.25333333333333335,False,2943,2224,False,
tenant_screening,post_processing,logistic_regression,race,demographic_parity_diff,0.0020152074059407443,-0.01799548511038264,0.023876972580956616,0.8566666666666667,False,2943,2224,False,
tenant_screening,post_processing,logistic_regression,race,disparate_impact_ratio,1.002658253475004,0.9765919337042399,1.0318333004931686,0.8566666666666667,False,2943,2224,False,
tenant_screening,post_processing,logistic_regression,race,equal_opportunity_diff,-0.018537761681017173,-0.04224973193371288,0.00879013516063269,0.14333333333333334,False,1711,1270,False,
tenant_screening,post_processing,logistic_regression,race,equalized_odds_diff,0.025155531051757385,-0.016345096858068633,0.07031364861553535,0.20333333333333334,False,1232,954,False,driven_by_fpr_gap
tenant_screening,post_processing,logistic_regression,race,predictive_parity_diff,-0.004294749524205055,-0.04061869130778544,0.024263631282575804,0.76,False,2237,1686,False,
tenant_screening,post_processing,logistic_regression,race,accuracy_equality_diff,-0.016293998440391366,-0.04465573565612339,0.0139654216993378,0.25,False,2943,2224,False,
tenant_screening,post_processing,random_forest,race,demographic_parity_diff,-0.018674509933337746,-0.044159404891988566,0.005104693004006578,0.15,False,2943,2224,False,
tenant_screening,post_processing,random_forest,race,disparate_impact_ratio,0.9728725997645951,0.9372259774668615,1.0075085831241848,0.15,False,2943,2224,False,
tenant_screening,post_processing,random_forest,race,equal_opportunity_diff,-0.030404469458851224,-0.06086890293009106,0.000664976967008227,0.043333333333333335,True,1711,1270,False,
tenant_screening,post_processing,random_forest,race,equalized_odds_diff,-0.030404469458851224,-0.06086890293009106,0.000664976967008227,0.043333333333333335,True,1711,1270,False,driven_by_tpr_gap
tenant_screening,post_processing,random_forest,race,predictive_parity_diff,0.0042146062385318706,-0.026077180183861286,0.03010670562476614,0.8,False,1971,1531,False,
tenant_screening,post_processing,random_forest,race,accuracy_equality_diff,-0.010606957858789401,-0.0366099131398245,0.01644974922202909,0.43333333333333335,False,2943,2224,False,
tenant_screening,post_processing,gradient_boosting,race,demographic_parity_diff,0.0009643661217814126,-0.02578302419226699,0.023007266969299157,0.9666666666666667,False,2943,2224,False,
tenant_screening,post_processing,gradient_boosting,race,disparate_impact_ratio,1.0013890849517597,0.9635252053356618,1.0335318003238607,0.9666666666666667,False,2943,2224,False,
tenant_screening,post_processing,gradient_boosting,race,equal_opportunity_diff,-0.017530844880509155,-0.0424912101869791,0.013389531378712046,0.18333333333333332,False,1711,1270,False,
tenant_screening,post_processing,gradient_boosting,race,equalized_odds_diff,0.0188406980859811,-0.021468560265730057,0.06079332747964826,0.36,False,1232,954,False,driven_by_fpr_gap
tenant_screening,post_processing,gradient_boosting,race,predictive_parity_diff,-0.0032680979948237487,-0.03419907541063318,0.024436946347985954,0.85,False,2046,1544,False,
tenant_screening,post_processing,gradient_boosting,race,accuracy_equality_diff,-0.014528132845405661,-0.035759843959694664,0.013973927891326142,0.30666666666666664,False,2943,2224,False,
